source_file,TIME,DEPTH,TIME_QC,STATION,LATITUDE,LONGITUDE,DEPH,EWCT,EWCT_QC,NSCT,NSCT_QC,WSPD,WSPD_QC,WDIR,WDIR_QC,DRYT,DRYT_QC,RELH,RELH_QC,TEMP,TEMP_QC,PSAL,PSAL_QC
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:00:00,13,1.0,b'VIDA',45.5488,13.550525,10.0,0.051000003,1.0,0.026,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:00:00,14,1.0,b'VIDA',45.5488,13.550525,11.0,0.093,1.0,0.006,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:00:00,15,1.0,b'VIDA',45.5488,13.550525,12.0,0.072000004,1.0,0.07700001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:00:00,16,1.0,b'VIDA',45.5488,13.550525,13.0,0.119,1.0,0.09200001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:00:00,17,1.0,b'VIDA',45.5488,13.550525,14.0,0.15200001,1.0,0.105000004,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:00:00,18,1.0,b'VIDA',45.5488,13.550525,15.0,0.17,1.0,0.043,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:00:00,19,1.0,b'VIDA',45.5488,13.550525,16.0,0.18300001,1.0,0.064,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:00:00,20,1.0,b'VIDA',45.5488,13.550525,17.0,-0.018000001,1.0,0.14400001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:00:00,21,1.0,b'VIDA',45.5488,13.550525,18.0,0.026,1.0,0.47200003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:00:00,22,1.0,b'VIDA',45.5488,13.550525,19.0,0.068,1.0,0.60200006,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:00:00,23,1.0,b'VIDA',45.5488,13.550525,20.0,0.134,1.0,0.423,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,0,1.0,b'VIDA',45.5488,13.550525,-5.0,,,,,2.42,1.0,165.44,1.0,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,1,1.0,b'VIDA',45.5488,13.550525,-3.5,,,,,,,,,23.19,1.0,63.550003,1.0,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,2,1.0,b'VIDA',45.5488,13.550525,0.0,0.058000002,1.0,-0.083000004,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,3,1.0,b'VIDA',45.5488,13.550525,1.0,0.049000002,1.0,-0.076000005,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,4,1.0,b'VIDA',45.5488,13.550525,2.0,0.034,1.0,0.015000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,5,1.0,b'VIDA',45.5488,13.550525,2.5,,,,,,,,,,,,,25.660002,1.0,36.4,1.0
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,6,1.0,b'VIDA',45.5488,13.550525,3.0,0.0,1.0,0.032,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,7,1.0,b'VIDA',45.5488,13.550525,4.0,0.028,1.0,0.002,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,8,1.0,b'VIDA',45.5488,13.550525,5.0,0.062000003,1.0,0.053000003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,9,1.0,b'VIDA',45.5488,13.550525,6.0,0.081,1.0,0.009000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,10,1.0,b'VIDA',45.5488,13.550525,7.0,0.040000003,1.0,0.014,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,11,1.0,b'VIDA',45.5488,13.550525,8.0,0.042000003,1.0,-0.015000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,12,1.0,b'VIDA',45.5488,13.550525,9.0,0.020000001,1.0,-0.001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,13,1.0,b'VIDA',45.5488,13.550525,10.0,0.008,1.0,0.010000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,14,1.0,b'VIDA',45.5488,13.550525,11.0,0.037,1.0,-0.010000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,15,1.0,b'VIDA',45.5488,13.550525,12.0,0.046000004,1.0,0.034,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,16,1.0,b'VIDA',45.5488,13.550525,13.0,0.075,1.0,0.127,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,17,1.0,b'VIDA',45.5488,13.550525,14.0,0.120000005,1.0,0.10300001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,18,1.0,b'VIDA',45.5488,13.550525,15.0,0.179,1.0,0.057000004,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,19,1.0,b'VIDA',45.5488,13.550525,16.0,0.16800001,1.0,0.07700001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,20,1.0,b'VIDA',45.5488,13.550525,17.0,-0.012,1.0,0.13000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,21,1.0,b'VIDA',45.5488,13.550525,18.0,0.027,1.0,0.35300002,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,22,1.0,b'VIDA',45.5488,13.550525,19.0,0.066,1.0,0.606,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 06:30:00,23,1.0,b'VIDA',45.5488,13.550525,20.0,0.14,1.0,0.499,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,0,1.0,b'VIDA',45.5488,13.550525,-5.0,,,,,1.6200001,1.0,153.03001,1.0,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,1,1.0,b'VIDA',45.5488,13.550525,-3.5,,,,,,,,,23.18,1.0,61.860004,1.0,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,2,1.0,b'VIDA',45.5488,13.550525,0.0,-0.019000001,1.0,-0.064,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,3,1.0,b'VIDA',45.5488,13.550525,1.0,0.047000002,1.0,-0.049000002,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,4,1.0,b'VIDA',45.5488,13.550525,2.0,0.024,1.0,-0.001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,5,1.0,b'VIDA',45.5488,13.550525,2.5,,,,,,,,,,,,,25.69,1.0,36.4,4.0
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,6,1.0,b'VIDA',45.5488,13.550525,3.0,0.014,1.0,0.049000002,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,7,1.0,b'VIDA',45.5488,13.550525,4.0,0.027,1.0,0.011000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,8,1.0,b'VIDA',45.5488,13.550525,5.0,0.078,1.0,-0.001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,9,1.0,b'VIDA',45.5488,13.550525,6.0,0.065000005,1.0,-0.004,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,10,1.0,b'VIDA',45.5488,13.550525,7.0,0.078,1.0,-0.008,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,11,1.0,b'VIDA',45.5488,13.550525,8.0,0.09,1.0,0.008,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,12,1.0,b'VIDA',45.5488,13.550525,9.0,0.049000002,1.0,0.002,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,13,1.0,b'VIDA',45.5488,13.550525,10.0,0.020000001,1.0,0.006,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,14,1.0,b'VIDA',45.5488,13.550525,11.0,0.067,1.0,-0.002,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,15,1.0,b'VIDA',45.5488,13.550525,12.0,0.033,1.0,-0.011000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,16,1.0,b'VIDA',45.5488,13.550525,13.0,0.061000004,1.0,0.109000005,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,17,1.0,b'VIDA',45.5488,13.550525,14.0,0.117000006,1.0,0.117000006,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,18,1.0,b'VIDA',45.5488,13.550525,15.0,0.177,1.0,0.080000006,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,19,1.0,b'VIDA',45.5488,13.550525,16.0,0.172,1.0,0.082,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,20,1.0,b'VIDA',45.5488,13.550525,17.0,-0.002,1.0,0.17,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,21,1.0,b'VIDA',45.5488,13.550525,18.0,-0.036000002,1.0,0.43600002,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,22,1.0,b'VIDA',45.5488,13.550525,19.0,0.008,1.0,0.70600003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:00:00,23,1.0,b'VIDA',45.5488,13.550525,20.0,0.102000006,1.0,0.587,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,0,1.0,b'VIDA',45.5488,13.550525,-5.0,,,,,0.56,1.0,146.47,1.0,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,1,1.0,b'VIDA',45.5488,13.550525,-3.5,,,,,,,,,23.980001,1.0,59.930004,1.0,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,2,1.0,b'VIDA',45.5488,13.550525,0.0,0.060000002,1.0,-0.10300001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,3,1.0,b'VIDA',45.5488,13.550525,1.0,0.018000001,1.0,-0.030000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,4,1.0,b'VIDA',45.5488,13.550525,2.0,0.020000001,1.0,0.026,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,5,1.0,b'VIDA',45.5488,13.550525,2.5,,,,,,,,,,,,,25.69,4.0,36.4,4.0
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,6,1.0,b'VIDA',45.5488,13.550525,3.0,0.028,1.0,0.055000003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,7,1.0,b'VIDA',45.5488,13.550525,4.0,0.033,1.0,0.023000002,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,8,1.0,b'VIDA',45.5488,13.550525,5.0,0.035,1.0,0.022000002,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,9,1.0,b'VIDA',45.5488,13.550525,6.0,0.047000002,1.0,0.003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,10,1.0,b'VIDA',45.5488,13.550525,7.0,0.043,1.0,-0.043,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,11,1.0,b'VIDA',45.5488,13.550525,8.0,0.059000004,1.0,-0.048,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,12,1.0,b'VIDA',45.5488,13.550525,9.0,0.034,1.0,0.006,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,13,1.0,b'VIDA',45.5488,13.550525,10.0,0.034,1.0,-0.026,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,14,1.0,b'VIDA',45.5488,13.550525,11.0,0.028,1.0,-0.024,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,15,1.0,b'VIDA',45.5488,13.550525,12.0,0.055000003,1.0,-0.049000002,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,16,1.0,b'VIDA',45.5488,13.550525,13.0,0.063,1.0,0.062000003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,17,1.0,b'VIDA',45.5488,13.550525,14.0,0.11100001,1.0,0.124000005,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,18,1.0,b'VIDA',45.5488,13.550525,15.0,0.10700001,1.0,0.038000003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,19,1.0,b'VIDA',45.5488,13.550525,16.0,0.164,1.0,0.042000003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,20,1.0,b'VIDA',45.5488,13.550525,17.0,-0.037,1.0,0.094000004,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,21,1.0,b'VIDA',45.5488,13.550525,18.0,-0.0050000004,1.0,0.11100001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,22,1.0,b'VIDA',45.5488,13.550525,19.0,0.102000006,1.0,0.106000006,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 07:30:00,23,1.0,b'VIDA',45.5488,13.550525,20.0,0.147,1.0,0.089,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,0,1.0,b'VIDA',45.5488,13.550525,-5.0,,,,,2.7600002,1.0,235.39001,1.0,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,1,1.0,b'VIDA',45.5488,13.550525,-3.5,,,,,,,,,23.890001,1.0,60.370003,1.0,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,2,1.0,b'VIDA',45.5488,13.550525,0.0,-0.020000001,1.0,-0.011000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,3,1.0,b'VIDA',45.5488,13.550525,1.0,-0.039,1.0,-0.019000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,4,1.0,b'VIDA',45.5488,13.550525,2.0,0.010000001,1.0,0.040000003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,5,1.0,b'VIDA',45.5488,13.550525,2.5,,,,,,,,,,,,,25.69,4.0,36.390003,1.0
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,6,1.0,b'VIDA',45.5488,13.550525,3.0,0.036000002,1.0,-0.014,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,7,1.0,b'VIDA',45.5488,13.550525,4.0,0.020000001,1.0,0.031000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,8,1.0,b'VIDA',45.5488,13.550525,5.0,0.019000001,1.0,0.034,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,9,1.0,b'VIDA',45.5488,13.550525,6.0,0.028,1.0,-0.006,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,10,1.0,b'VIDA',45.5488,13.550525,7.0,0.053000003,1.0,-0.010000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,11,1.0,b'VIDA',45.5488,13.550525,8.0,0.017,1.0,-0.062000003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,12,1.0,b'VIDA',45.5488,13.550525,9.0,0.046000004,1.0,-0.07,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,13,1.0,b'VIDA',45.5488,13.550525,10.0,0.049000002,1.0,-0.065000005,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,14,1.0,b'VIDA',45.5488,13.550525,11.0,0.020000001,1.0,-0.043,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,15,1.0,b'VIDA',45.5488,13.550525,12.0,0.047000002,1.0,0.079,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,16,1.0,b'VIDA',45.5488,13.550525,13.0,0.091000006,1.0,0.13000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,17,1.0,b'VIDA',45.5488,13.550525,14.0,0.109000005,1.0,0.141,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,18,1.0,b'VIDA',45.5488,13.550525,15.0,0.09900001,1.0,0.089,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,19,1.0,b'VIDA',45.5488,13.550525,16.0,0.12100001,1.0,0.031000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,20,1.0,b'VIDA',45.5488,13.550525,17.0,-0.011000001,1.0,0.098000005,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,21,1.0,b'VIDA',45.5488,13.550525,18.0,0.006,1.0,0.098000005,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,22,1.0,b'VIDA',45.5488,13.550525,19.0,0.13700001,1.0,0.07,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:00:00,23,1.0,b'VIDA',45.5488,13.550525,20.0,0.143,1.0,0.057000004,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,0,1.0,b'VIDA',45.5488,13.550525,-5.0,,,,,4.8900003,1.0,213.24,1.0,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,1,1.0,b'VIDA',45.5488,13.550525,-3.5,,,,,,,,,21.95,1.0,69.170006,1.0,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,2,1.0,b'VIDA',45.5488,13.550525,0.0,-0.057000004,1.0,-0.035,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,3,1.0,b'VIDA',45.5488,13.550525,1.0,-0.022000002,1.0,-0.044000003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,4,1.0,b'VIDA',45.5488,13.550525,2.0,-0.058000002,1.0,-0.058000002,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,5,1.0,b'VIDA',45.5488,13.550525,2.5,,,,,,,,,,,,,25.62,1.0,36.36,1.0
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,6,1.0,b'VIDA',45.5488,13.550525,3.0,0.002,1.0,-0.034,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,7,1.0,b'VIDA',45.5488,13.550525,4.0,0.001,1.0,-0.027,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,8,1.0,b'VIDA',45.5488,13.550525,5.0,-0.0050000004,1.0,-0.013,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,9,1.0,b'VIDA',45.5488,13.550525,6.0,0.010000001,1.0,-0.030000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,10,1.0,b'VIDA',45.5488,13.550525,7.0,0.007,1.0,-0.05,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,11,1.0,b'VIDA',45.5488,13.550525,8.0,-0.003,1.0,-0.040000003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,12,1.0,b'VIDA',45.5488,13.550525,9.0,0.008,1.0,-0.044000003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,13,1.0,b'VIDA',45.5488,13.550525,10.0,-0.028,1.0,-0.039,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,14,1.0,b'VIDA',45.5488,13.550525,11.0,0.018000001,1.0,-0.026,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,15,1.0,b'VIDA',45.5488,13.550525,12.0,0.052,1.0,0.094000004,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,16,1.0,b'VIDA',45.5488,13.550525,13.0,0.036000002,1.0,0.085,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,17,1.0,b'VIDA',45.5488,13.550525,14.0,0.05,1.0,0.108,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,18,1.0,b'VIDA',45.5488,13.550525,15.0,0.11100001,1.0,0.071,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,19,1.0,b'VIDA',45.5488,13.550525,16.0,0.087000005,1.0,0.082,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,20,1.0,b'VIDA',45.5488,13.550525,17.0,0.087000005,1.0,0.102000006,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,21,1.0,b'VIDA',45.5488,13.550525,18.0,0.23500001,1.0,0.185,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,22,1.0,b'VIDA',45.5488,13.550525,19.0,0.564,1.0,0.38900003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 08:30:00,23,1.0,b'VIDA',45.5488,13.550525,20.0,0.615,1.0,0.50600004,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,0,1.0,b'VIDA',45.5488,13.550525,-5.0,,,,,4.8500004,1.0,278.22,1.0,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,1,1.0,b'VIDA',45.5488,13.550525,-3.5,,,,,,,,,20.93,1.0,74.39001,1.0,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,2,1.0,b'VIDA',45.5488,13.550525,0.0,-0.064,1.0,-0.010000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,3,1.0,b'VIDA',45.5488,13.550525,1.0,-0.067,1.0,-0.024,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,4,1.0,b'VIDA',45.5488,13.550525,2.0,-0.05,1.0,-0.078,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,5,1.0,b'VIDA',45.5488,13.550525,2.5,,,,,,,,,,,,,25.550001,1.0,36.320004,1.0
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,6,1.0,b'VIDA',45.5488,13.550525,3.0,-0.028,1.0,-0.065000005,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,7,1.0,b'VIDA',45.5488,13.550525,4.0,-0.014,1.0,0.039,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,8,1.0,b'VIDA',45.5488,13.550525,5.0,-0.003,1.0,-0.016,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,9,1.0,b'VIDA',45.5488,13.550525,6.0,0.037,1.0,0.013,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,10,1.0,b'VIDA',45.5488,13.550525,7.0,-0.020000001,1.0,0.042000003,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,11,1.0,b'VIDA',45.5488,13.550525,8.0,-0.043,1.0,-0.021000002,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,12,1.0,b'VIDA',45.5488,13.550525,9.0,-0.0050000004,1.0,-0.052,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,13,1.0,b'VIDA',45.5488,13.550525,10.0,-0.019000001,1.0,-0.026,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,14,1.0,b'VIDA',45.5488,13.550525,11.0,-0.003,1.0,-0.009000001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,15,1.0,b'VIDA',45.5488,13.550525,12.0,0.042000003,1.0,0.033,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,16,1.0,b'VIDA',45.5488,13.550525,13.0,0.058000002,1.0,0.08400001,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,17,1.0,b'VIDA',45.5488,13.550525,14.0,0.085,1.0,0.085,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,18,1.0,b'VIDA',45.5488,13.550525,15.0,0.068,1.0,0.05,1.0,,,,,,,,,,,,
MO_TS_MO_VIDA_20250820.nc,2025-08-20 09:00:00,19,1.0,b'VIDA',45.5488,13.550525,16.0,0.064,1.0,0.034,1.0,,,,,,,,,,,,
